iter	Passed	Remaining
256	15898	45962
257	15960	45900
258	16025	45849
259	16080	45768
260	16147	45721
261	16210	45662
262	16274	45604
263	16339	45551
264	16374	45417
265	16429	45336
266	16491	45274
267	16555	45218
268	16618	45161
269	16676	45088
270	16740	45032
271	16806	44981
272	16866	44916
273	16929	44856
274	16988	44788
275	17061	44756
276	17119	44683
277	17192	44651
278	17256	44593
279	17327	44555
280	17397	44514
281	17457	44448
282	17521	44392
283	17584	44332
284	17657	44298
285	17718	44235
286	17788	44192
287	17857	44146
288	17926	44101
289	17984	44030
290	18053	43985
291	18116	43927
292	18183	43877
293	18245	43813
294	18311	43761
295	18374	43700
296	18438	43643
297	18498	43577
298	18567	43532
299	18633	43478
300	18695	43415
301	18755	43347
302	18816	43284
303	18877	43219
304	18938	43154
305	19004	43100
306	19064	43035
307	19130	42981
308	19196	42928
309	19261	42871
310	19326	42816
311	19385	42747
312	19456	42704
313	19524	42655
314	19587	42594
315	19653	42541
316	19717	42482
317	19786	42435
318	19852	42381
319	19916	42323
320	19981	42265
321	20043	42204
322	20107	42144
323	20167	42077
324	20227	42010
325	20287	41944
326	20351	41884
327	20407	41810
328	20470	41750
329	20518	41659
330	20590	41616
331	20649	41547
332	20709	41481
333	20776	41427
334	20840	41369
335	20902	41306
336	20968	41252
337	21033	41195
338	21094	41130
339	21156	41068
340	21221	41010
341	21282	40946
342	21340	40876
343	21393	40796
344	21452	40728
345	21515	40667
346	21578	40607
347	21639	40543
348	21701	40480
349	21762	40416
350	21821	40347
351	21880	40279
352	21943	40219
353	22031	40205
354	22093	40141
355	22159	40086
356	22225	40030
357	22286	39966
358	22353	39911
359	22407	39835
360	22469	39773
361	22534	39714
362	22606	39669
363	22667	39605
364	22725	39536
365	22786	39472
366	22856	39422
367	22918	39360
368	22983	39301
369	23045	39239
370	23109	39180
371	23167	39110
372	23232	39052
373	23289	38981
374	23349	38915
375	23411	38852
376	23473	38790
377	23534	38726
378	23587	38648
379	23642	38574
380	23708	38518
381	23765	38447
382	23829	38388
383	23892	38328
384	23958	38272
385	24023	38213
386	24091	38159
387	24148	38090
388	24216	38037
389	24280	37976
390	24347	37922
391	24406	37855
392	24471	37796
393	24517	37709
394	24580	37648
395	24640	37582
396	24708	37529
397	24770	37467
398	24833	37405
399	24897	37346
400	24963	37289
401	25021	37221
402	25084	37159
403	25147	37098
404	25210	37037
405	25272	36974
406	25336	36915
407	25397	36851
408	25463	36794
409	25531	36740
410	25593	36678
411	25655	36614
412	25716	36550
413	25798	36516
414	25863	36458
415	25928	36399
416	25991	36337
417	26052	36273
418	26114	36211
419	26178	36151
420	26239	36087
421	26308	36033
422	26375	35978
423	26442	35921
424	26505	35860
425	26574	35807
426	26634	35741
427	26699	35682
428	26763	35622
429	26827	35561
430	26887	35496
431	26954	35440
432	27001	35356
433	27064	35296
434	27132	35240
435	27184	35165
436	27251	35108
437	27316	35049
438	27370	34976
439	27434	34916
440	27496	34854
441	27559	34792
442	27626	34735
443	27699	34687
444	27767	34631
445	27833	34573
446	27898	34514
447	27959	34450
448	28022	34388
449	28088	34330
450	28149	34266
451	28215	34207
452	28282	34151
453	28349	34094
454	28415	34036
455	28478	33974
456	28547	33919
457	28603	33849
458	28668	33790
459	28734	33731
460	28792	33664
461	28851	33598
462	28916	33538
463	28977	33473
464	29047	33419
465	29105	33352
466	29171	33294
467	29237	33235
468	29302	33176
469	29369	33118
470	29430	33054
471	29489	32988
472	29546	32919
473	29605	32853
474	29667	32790
475	29736	32735
476	29800	32673
477	29866	32615
478	29930	32554
479	30000	32500
480	30059	32434
481	30124	32374
482	30190	32315
483	30250	32250
484	30315	32190
485	30376	32126
486	30443	32068
487	30502	32003
488	30574	31949
489	30638	31889
490	30710	31836
491	30775	31776
492	30834	31710
493	30902	31653
494	30965	31590
495	31024	31524
496	31094	31469
497	31154	31404
498	31223	31348
499	31277	31277
500	31354	31229
501	31420	31170
502	31480	31105
503	31548	31047
504	31600	30974
505	31666	30915
506	31732	30856
507	31796	30794
508	31861	30734
509	31927	30675
510	31988	30611
511	32056	30553
512	32105	30478
513	32174	30421
514	32235	30357
515	32300	30297
516	32359	30231
517	32431	30177
518	32497	30118
519	32561	30056
520	32621	29992
521	32690	29935
522	32756	29875
523	32821	29814
524	32886	29754
525	32951	29694
526	33020	29636
527	33085	29576
528	33157	29522
529	33223	29462
530	33281	29395
531	33346	29335
532	33404	29268
533	33471	29209
534	33533	29146
535	33598	29084
536	33657	29019
537	33722	28958
538	33782	28894
539	33850	28835
540	33913	28773
541	33982	28715
542	34046	28654
543	34137	28614
544	34192	28546
545	34250	28478
546	34314	28417
547	34376	28354
548	34441	28293
549	34512	28237
550	34574	28174
551	34640	28114
552	34705	28053
553	34769	27991
554	34828	27925
555	34891	27863
556	34957	27802
557	35018	27738
558	35084	27678
559	35154	27621
560	35218	27559
561	35283	27498
562	35339	27430
563	35406	27370
564	35479	27315
565	35546	27256
566	35612	27196
567	35675	27133
568	35736	27069
569	35802	27009
570	35868	26948
571	35929	26884
572	35992	26821
573	36055	26758
574	36117	26695
575	36181	26633
576	36248	26573
577	36316	26514
578	36382	26454
579	36451	26395
580	36515	26333
581	36575	26268
582	36636	26204
583	36706	26147
584	36769	26084
585	36847	26032
586	36912	25970
587	36974	25907
588	37037	25844
589	37106	25785
590	37168	25722
591	37236	25662
592	37293	25596
593	37361	25536
594	37421	25471
595	37490	25412
596	37549	25347
597	37612	25284
598	37668	25217
599	37734	25156
600	37796	25093
601	37865	25034
602	37926	24970
603	37988	24906
604	38055	24846
605	38118	24783
606	38185	24723
607	38247	24659
608	38320	24603
609	38389	24543
610	38457	24484
611	38517	24419
612	38580	24356
613	38645	24294
614	38714	24236
615	38780	24175
616	38854	24118
617	38913	24053
618	38978	23991
619	39045	23931
620	39095	23860
621	39159	23797
622	39242	23746
623	39306	23684
624	39373	23624
625	39432	23558
626	39499	23498
627	39559	23433
628	39628	23373
629	39690	23310
630	39761	23251
631	39822	23187
632	39885	23124
633	39948	23061
634	40008	22997
635	40078	22937
636	40143	22876
637	40208	22814
638	40276	22753
639	40338	22690
640	40398	22625
641	40458	22560
642	40529	22502
643	40589	22437
644	40652	22374
645	40707	22307
646	40774	22246
647	40822	22175
648	40893	22116
649	40957	22054
650	41024	21993
651	41090	21931
652	41157	21870
653	41215	21805
654	41287	21747
655	41357	21687
656	41422	21625
657	41490	21565
658	41552	21501
659	41623	21442
660	41686	21379
661	41749	21316
662	41813	21253
663	41882	21193
664	41942	21129
665	42004	21065
666	42068	21002
667	42129	20938
668	42193	20876
669	42254	20811
670	42321	20750
671	42381	20686
672	42449	20625
673	42515	20563
674	42581	20502
675	42643	20438
676	42707	20376
677	42773	20314
678	42835	20250
679	42901	20189
680	42965	20126
681	43012	20055
682	43078	19993
683	43144	19932
684	43211	19870
685	43271	19806
686	43335	19743
687	43404	19683
688	43467	19620
689	43538	19560
690	43588	19491
691	43649	19427
692	43717	19366
693	43772	19300
694	43842	19240
695	43910	19179
696	43978	19118
697	44035	19052
698	44103	18991
699	44165	18928
700	44229	18865
701	44301	18806
702	44363	18742
703	44428	18680
704	44496	18618
705	44549	18551
706	44617	18490
707	44665	18421
708	44731	18359
709	44799	18298
710	44867	18237
711	44935	18176
712	45000	18113
713	45072	18054
714	45137	17991
715	45203	17929
716	45265	17866
717	45330	17803
718	45417	17750
719	45502	17695
720	45567	17632
721	45633	17570
722	45689	17504
723	45758	17444
724	45823	17381
725	45877	17314
726	45933	17248
727	45999	17186
728	46069	17125
729	46136	17064
730	46198	17000
731	46263	16938
732	46331	16876
733	46412	16819
734	46493	16763
735	46583	16709
736	46648	16646
737	46713	16584
738	46780	16521
739	46846	16459
740	46916	16398
741	46990	16339
742	47059	16277
743	47126	16215
744	47200	16155
745	47260	16091
746	47327	16029
747	47383	15963
748	47451	15901
749	47524	15841
750	47595	15780
751	47671	15721
752	47726	15655
753	47790	15592
754	47850	15527
755	47919	15466
756	47991	15405
757	48056	15342
758	48118	15278
759	48187	15217
760	48251	15153
761	48314	15090
762	48380	15027
763	48446	14965
764	48501	14899
765	48564	14835
766	48622	14770
767	48710	14714
768	48791	14656
769	48857	14593
770	48921	14530
771	48973	14463
772	49050	14404
773	49112	14340
774	49176	14276
775	49247	14215
776	49309	14151
777	49379	14090
778	49442	14026
779	49510	13964
780	49569	13899
781	49639	13837
782	49697	13773
783	49767	13711
784	49832	13648
785	49892	13584
786	49964	13522
787	50029	13459
788	50092	13396
789	50156	13332
790	50224	13270
791	50288	13207
792	50344	13141
793	50411	13078
794	50477	13016
795	50543	12953
796	50604	12889
797	50672	12826
798	50736	12763
799	50811	12702
800	50874	12639
801	50942	12576
802	51008	12513
803	51067	12449
804	51128	12385
805	51193	12322
806	51255	12258
807	51320	12194
808	51382	12131
809	51447	12067
810	51515	12005
811	51584	11943
812	51646	11879
813	51713	11816
814	51781	11754
815	51845	11690
816	51909	11627
817	51969	11562
818	52027	11498
819	52090	11434
820	52150	11370
821	52215	11306
822	52268	11241
823	52320	11175
824	52371	11109
825	52422	11043
826	52489	10980
827	52556	10917
828	52627	10855
829	52683	10790
830	52744	10726
831	52811	10663
832	52879	10601
833	52947	10538
834	53010	10475
835	53079	10412
836	53133	10347
837	53199	10284
838	53260	10220
839	53324	10157
840	53373	10090
841	53438	10027
842	53486	9961
843	53553	9898
844	53617	9835
845	53680	9771
846	53769	9712
847	53841	9650
848	53893	9585
849	53961	9522
850	54022	9458
851	54091	9396
852	54157	9333
853	54222	9269
854	54288	9206
855	54348	9142
856	54416	9079
857	54479	9016
858	54536	8951
859	54602	8888
860	54667	8825
861	54727	8761
862	54791	8698
863	54858	8635
864	54925	8572
865	54991	8509
866	55058	8446
867	55117	8381
868	55182	8318
869	55246	8255
870	55307	8191
871	55367	8127
872	55415	8061
873	55479	7998
874	55543	7934
875	55608	7871
876	55670	7807
877	55731	7744
878	55800	7681
879	55877	7619
880	55943	7556
881	56010	7493
882	56077	7430
883	56148	7367
884	56219	7305
885	56283	7241
886	56349	7178
887	56414	7115
888	56482	7052
889	56547	6989
890	56612	6925
891	56680	6862
892	56747	6799
893	56813	6736
894	56881	6673
895	56946	6609
896	57012	6546
897	57062	6481
898	57128	6418
899	57193	6354
900	57256	6291
901	57320	6227
902	57383	6164
903	57446	6100
904	57499	6035
905	57565	5972
906	57630	5909
907	57695	5845
908	57747	5781
909	57814	5717
910	57879	5654
911	57945	5591
912	58007	5527
913	58072	5464
914	58133	5400
915	58199	5337
916	58261	5273
917	58326	5210
918	58394	5146
919	58458	5083
920	58520	5019
921	58582	4955
922	58643	4892
923	58711	4829
924	58778	4765
925	58837	4701
926	58903	4638
927	58969	4575
928	59031	4511
929	59095	4448
930	59161	4384
931	59221	4320
932	59285	4257
933	59346	4193
934	59410	4130
935	59476	4066
936	59527	4002
937	59589	3938
938	59652	3875
939	59719	3811
940	59782	3748
941	59849	3684
942	59910	3621
943	59972	3557
944	60036	3494
945	60102	3430
946	60165	3367
947	60233	3303
948	60299	3240
949	60374	3177
950	60439	3114
951	60496	3050
952	60560	2986
953	60622	2923
954	60695	2860
955	60762	2796
956	60821	2732
957	60884	2669
958	60944	2605
959	61015	2542
960	61075	2478
961	61146	2415
962	61207	2351
963	61276	2288
964	61338	2224
965	61407	2161
966	61471	2097
967	61539	2034
968	61601	1970
969	61665	1907
970	61732	1843
971	61806	1780
972	61857	1716
973	61920	1652
974	61984	1589
975	62043	1525
976	62110	1462
977	62175	1398
978	62246	1335
979	62307	1271
980	62373	1208
981	62436	1144
982	62509	1081
983	62570	1017
984	62640	953
985	62709	890
986	62771	826
987	62839	763
988	62900	699
989	62968	636
990	63032	572
991	63097	508
992	63160	445
993	63226	381
994	63290	318
995	63356	254
996	63420	190
997	63489	127
998	63552	63
999	63611	0
